29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
29,58,42,0
25,47,39,0
24,49,33,0
22,49,32,0
29,49,31,0
26,48,28,0
23,48,29,0
30,50,27,0
27,50,25,0
22,47,28,0
23,48,29,0
19,48,29,0
20,40,26,0
11,28,17,0
12,28,18,0
6,24,9,0
5,36,14,0
10,22,15,0
-7,47,14,0
-6,41,17,0
-4,44,29,0
-6,51,32,0
-21,35,30,0
-45,22,46,0
-38,11,44,0
-61,-15,27,0
-128,-41,85,0
-102,-39,104,0
-77,-28,63,0
-86,-22,71,0
-80,-25,103,0
-116,-35,96,0
-122,-36,51,0
-69,-31,32,0
-50,-37,47,0
-51,-45,57,0
-68,-50,62,0
-71,-32,55,0
-69,-30,86,0
-40,-13,77,0
-16,14,58,0
-13,11,47,0
-5,16,19,0
-3,21,21,0
-13,25,21,0
-9,24,22,0
-12,21,29,0
-1,19,28,0
5,17,22,0
-2,13,16,0
-128,-24,34,0
15,38,38,0
4,58,29,0
4,40,75,0
0,40,71,0
-23,36,28,0
-35,33,27,0
-43,36,64,0
-30,39,63,0
-24,38,51,0
-27,31,21,0
-54,22,21,0
-83,8,24,0
-45,13,38,0
-62,3,33,0
-47,3,54,0
-46,1,42,0
-48,-5,36,0
-49,-7,45,0
-44,-11,41,0
-46,-12,39,0
-59,-17,38,0
-57,-14,33,0
-45,-16,39,0
-47,-10,50,0
-50,-15,67,0
-47,-19,49,0
-44,-23,45,0
-42,-27,45,0
-40,-25,42,0
-39,-22,48,0
-41,-21,57,0
-41,-18,60,0
-38,-20,58,0
-46,-19,57,0
-41,-18,54,0
-39,-18,44,0
-36,-17,33,0
-39,-16,26,0
-33,-13,21,0
-31,-12,24,0
-41,-9,48,0
-50,-10,53,0
-49,-10,51,0
-45,-11,48,0
-44,-15,43,0
-43,-17,44,0
-44,-17,45,0
-41,-21,51,0
-47,-18,44,0
-41,-20,45,0
-39,-19,48,0
-39,-20,46,0
-41,-21,46,0
-42,-21,48,0
-35,-16,49,0
-44,-14,47,0
-42,-16,47,0
-43,-15,46,0
-41,-13,47,0
-45,-14,43,0
-35,-17,48,0
-39,-16,47,0
-37,-12,49,0
-35,-20,48,0
-41,-15,44,0
-43,-11,45,0
-45,-19,46,0
-43,-11,47,1
-41,-17,46,1
-40,-19,46,1
-42,-11,47,1
-41,-12,54,1
-41,-13,54,1
-41,-15,53,1
-44,-10,58,1
-43,-20,53,1
-19,-39,49,1
-37,-23,29,1
-37,-18,31,1
-38,-15,45,1
-40,-11,53,1
-45,-9,51,1
-45,-12,42,1
-46,-14,40,1
-47,-17,43,1
-50,-18,44,1
-52,-19,46,1
-51,-19,45,1
-43,-21,46,1
-43,-21,44,1
-37,-22,52,1
-46,-14,54,1
-45,-11,53,1
-42,-2,72,1
-37,4,71,1
-28,11,71,1
-24,14,78,1
-23,21,70,1
-23,19,82,1
-16,26,80,1
-16,28,75,1
-13,28,85,1
-5,34,69,1
-5,37,63,1
1,49,43,1
3,50,38,1
13,58,25,1
18,60,15,1
24,61,6,1
22,62,3,1
30,63,-11,1
34,61,-14,1
38,61,-13,1
49,66,-31,1
66,65,-45,1
111,65,-97,1
75,44,-72,1
-33,-45,97,1
-50,-25,127,1
0,-40,-128,1
-116,-128,28,1
-43,52,1,1
0,82,34,1
61,92,38,1
54,51,47,1
15,35,25,1
65,-30,-36,1
2,47,24,1
20,51,15,1
27,54,22,1
20,58,27,1
21,58,29,1
10,54,28,1
21,53,29,1
16,54,27,1
21,55,31,1
16,53,28,1
17,53,29,1
21,53,29,1
16,52,29,1
22,56,30,1
14,54,26,1
20,54,30,1
22,54,31,1
22,52,29,1
21,53,29,1
18,53,26,1
16,52,27,1
19,55,29,1
19,55,30,1
18,52,30,1
17,52,29,1
22,52,31,1
20,54,31,1
19,53,32,1
17,53,31,1
21,52,30,1
23,53,31,1
19,53,32,1
19,51,33,1
18,53,32,1
23,52,30,1
22,53,33,0
14,55,30,0
17,55,33,0
23,52,31,0
24,58,31,0
21,45,22,0
25,47,24,0
26,56,28,0
21,56,33,0
20,52,44,0
10,52,40,0
22,37,41,0
13,57,30,0
23,50,32,0
21,49,26,0
22,49,24,0
20,49,21,0
22,49,22,0
27,52,20,0
23,50,22,0
20,46,28,0
14,41,24,0
17,40,27,0
20,25,25,0
17,21,21,0
9,14,21,0
13,6,23,0
6,15,16,0
9,11,12,0
1,28,11,0
7,30,6,0
-52,18,48,0
-89,2,48,0
-103,-12,63,0
-99,-22,76,0
-79,-30,113,0
-102,-17,94,0
-104,-14,83,0
-75,-2,87,0
-67,1,96,0
-54,0,72,0
-53,0,63,0
-55,-5,65,0
-55,-5,64,0
-52,-7,53,0
-47,-1,63,0
-35,-2,65,0
-23,9,65,0
-21,10,56,0
-24,12,30,0
-17,13,32,0
-12,16,29,0
-28,15,14,0
-6,11,37,0
-27,2,29,0
-69,11,54,0
-23,28,42,0
-9,34,38,0
5,35,67,0
9,38,70,0
-4,44,70,0
-7,43,63,0
-8,31,58,0
-11,29,56,0
-25,27,57,0
-16,27,53,0
-30,23,35,0
-27,16,33,0
-22,16,39,0
-27,21,60,0
-25,6,41,0
-34,3,55,0
-48,8,52,0
-54,5,41,0
-50,7,37,0
-45,8,42,0
-41,-16,50,0
-57,-9,52,0
-53,-3,72,0
-61,-10,54,0
-51,-13,45,0
-38,-15,45,0
-35,-14,50,0
-43,-13,48,0
-44,-14,45,0
-42,-15,45,0
-40,-15,47,0
-42,-15,47,0
-42,-14,46,0
-43,-15,46,0
-43,-15,47,0
-43,-15,47,0
-43,-16,47,0
-40,-16,48,0
-41,-15,47,0
-39,-15,49,0
-27,-16,51,0
-41,-11,44,0
-40,-12,47,0
-37,-10,48,0
-41,-11,47,0
-41,-15,46,0
-39,-14,49,0
-41,-12,49,0
-40,-16,47,0
-40,-15,48,0
-39,-14,50,0
-40,-12,49,0
-36,-14,47,0
-38,-14,47,0
-38,-10,50,0
-38,-11,49,0
-38,-14,46,0
-41,-11,47,0
-40,-14,48,0
-50,-10,44,0
-47,-13,29,0
-37,-11,51,0
-40,-10,49,1
-45,-15,53,1
-46,-11,55,1
-26,-9,60,1
-11,-53,50,1
-28,-21,38,1
-38,-14,39,1
-38,-11,53,1
-38,-8,50,1
-40,-10,50,1
-37,-12,46,1
-42,-13,44,1
-43,-14,47,1
-44,-15,47,1
-46,-16,45,1
-48,-15,47,1
-44,-14,47,1
-49,-16,43,1
-51,-18,44,1
-46,-16,47,1
-46,-17,51,1
-44,-19,55,1
-51,-16,39,1
-49,-12,44,1
-45,-6,45,1
-46,4,64,1
-31,6,66,1
-33,11,68,1
-29,14,66,1
-23,18,72,1
-21,22,76,1
-14,29,73,1
-9,35,74,1
-2,38,69,1
-5,47,72,1
-4,48,66,1
5,54,47,1
8,56,44,1
9,58,33,1
14,63,21,1
24,62,13,1
26,64,8,1
28,62,-1,1
38,67,-10,1
44,63,-7,1
-40,-60,85,1
-65,-27,127,1
-27,-22,-128,1
-108,-52,109,1
-39,38,21,1
27,84,67,1
53,78,63,1
20,59,37,1
-2,41,33,1
3,43,25,1
13,48,27,1
8,54,25,1
10,54,24,1
14,56,28,1
9,54,32,1
7,53,32,1
9,52,34,1
10,53,33,1
10,53,36,1
13,53,37,1
6,51,37,1
7,52,38,1
8,50,38,1
9,50,39,1
10,50,38,1
11,51,39,1
12,51,38,1
12,50,39,1
12,50,38,1
13,50,38,1
13,50,40,1
13,49,37,1
15,50,39,1
13,50,37,1
18,51,38,1
16,50,36,1
17,51,36,1
19,54,36,1
18,51,37,1
20,53,36,1
16,45,36,1
18,53,36,1
17,51,36,1
19,55,32,1
26,46,31,1
22,53,36,1
24,46,36,1
21,48,35,1
12,56,28,1
19,52,28,0
25,58,26,0
16,51,25,0
17,49,34,0
19,54,28,0
15,55,24,0
20,50,37,0
15,49,42,0
34,61,47,0
33,54,47,0
19,53,33,0
16,50,25,0
21,51,24,0
23,54,23,0
23,52,24,0
20,49,22,0
19,49,22,0
20,42,26,0
20,38,23,0
17,33,24,0
21,27,29,0
21,14,23,0
13,10,17,0
6,1,20,0
17,-4,13,0
21,22,9,0
10,44,16,0
6,49,18,0
26,48,25,0
35,60,28,0
41,72,5,0
12,67,13,0
3,67,35,0
-28,57,70,0
3,76,75,0
-31,62,-11,0
-103,30,-45,0
-64,-5,-85,0
2,-48,71,0
-67,-39,-63,0
-57,-26,-52,0
-88,-28,-33,0
-68,-22,-31,0
-62,-18,-34,0
-55,-14,-30,0
-68,-13,-43,0
-64,-11,-43,0
-55,-15,-27,0
-68,-14,-36,0
-68,-20,-23,0
-70,-18,7,0
-79,-19,-2,0
-72,-16,-12,0
-57,-16,-4,0
-45,-17,14,0
-49,-17,4,0
-62,-15,-1,0
-52,-14,7,0
-58,-12,-4,0
-64,-15,17,0
-61,-16,12,0
-51,-12,16,0
-51,-10,16,0
-50,-12,26,0
-48,-10,31,0
-58,-7,28,0
-59,-6,26,0
-48,-9,25,0
-54,-11,24,0
-56,-10,25,0
-52,-12,32,0
-39,-13,42,0
-36,-11,50,0
-77,-8,44,0
-63,-15,41,0
-54,-17,41,0
-51,-16,40,0
-45,-10,47,0
-43,-10,46,0
-46,-9,41,0
-40,-11,42,0
-41,-14,43,0
-40,-14,45,0
-32,-16,60,0
-28,-17,62,0
-27,-19,50,0
-40,-14,41,0
-36,-16,41,0
-38,-12,62,0
-47,-10,56,0
-48,-11,39,0
-45,-12,40,0
-46,-13,46,0
-45,-10,49,0
-42,-11,47,0
-41,-12,46,0
-31,-14,48,0
-36,-11,47,0
-38,-11,50,0
-36,-12,50,0
-38,-11,49,0
-40,-13,45,0
-38,-12,48,0
-40,-11,51,0
-43,-12,49,0
-42,-12,46,0
-39,-13,48,0
-38,-14,50,0
-40,-13,48,0
-39,-12,48,0
-38,-13,50,0
-37,-11,50,0
-37,-13,50,0
-39,-13,49,0
-39,-13,49,0
-37,-13,49,0
-38,-10,51,0
-40,-12,50,0
-38,-11,48,0
-37,-15,48,0
-39,-14,48,0
-38,-13,51,1
-41,-14,48,1
-34,-13,49,1
-33,-19,49,1
-43,-10,51,1
-37,-8,52,1
-36,-10,53,1
-40,-9,51,1
-41,-10,49,1
-40,-13,56,1
-15,-42,55,1
-32,-25,34,1
-34,-18,33,1
-33,-11,49,1
-32,-10,56,1
-41,-10,54,1
-45,-13,44,1
-44,-15,43,1
-48,-15,46,1
-49,-15,47,1
-54,-17,45,1
-56,-19,40,1
-61,-18,41,1
-57,-18,44,1
-43,-13,54,1
-42,-12,57,1
-43,-3,50,1
-44,3,59,1
-32,6,62,1
-23,16,64,1
-22,21,67,1
-9,25,72,1
-9,26,79,1
0,28,95,1
-3,31,94,1
-1,33,81,1
2,38,67,1
1,42,63,1
9,51,39,1
13,55,30,1
22,58,16,1
25,59,10,1
26,57,4,1
29,58,-3,1
35,58,-14,1
39,55,-10,1
61,59,-35,1
114,61,-111,1
93,23,-65,1
28,-11,13,1
-9,16,41,1
-19,34,-103,1
-29,-95,-128,1
-98,-33,113,1
-76,22,-10,1
70,71,77,1
63,77,45,1
-20,39,23,1
0,40,31,1
4,50,37,1
5,54,35,1
11,56,36,1
9,55,37,1
3,52,38,1
6,51,39,1
7,49,36,1
7,50,38,1
8,49,38,1
4,51,37,1
5,51,37,1
7,51,39,1
7,51,40,1
5,50,40,1
4,49,39,1
3,48,39,1
2,49,40,1
7,48,41,1
5,48,42,1
4,48,40,1
7,48,42,1
7,47,42,1
7,48,42,1
7,47,44,1
7,48,43,1
8,48,44,1
8,46,45,1
8,46,44,1
7,46,45,1
8,48,46,1
8,46,46,1
6,45,45,1
6,44,46,1
8,44,45,1
12,46,45,1
9,46,44,1
12,46,44,1
14,46,43,1
18,47,44,1
26,43,45,1
14,49,39,1
34,48,50,0
30,47,42,0
7,51,38,0
0,54,27,0
16,49,34,0
18,54,38,0
17,57,33,0
-1,46,28,0
-3,50,26,0
39,49,22,0
14,48,12,0
25,37,33,0
32,43,43,0
42,42,45,0
10,35,26,0
12,41,30,0
21,31,33,0
24,30,29,0
19,30,25,0
19,33,28,0
19,19,29,0
11,25,22,0
6,28,27,0
13,28,30,0
7,37,26,0
20,34,35,0
21,43,35,0
2,48,24,0
3,44,31,0
0,58,26,0
-12,46,27,0
-21,61,37,0
-48,43,32,0
-49,39,50,0
-62,43,55,0
-79,39,60,0
-68,50,81,0
-68,42,70,0
-66,37,85,0
-50,34,91,0
-40,25,70,0
-38,23,76,0
-27,14,78,0
-20,5,70,0
-24,6,75,0
-17,6,56,0
21,35,43,0
20,30,48,0
-10,42,24,0
-15,33,40,0
-26,37,38,0
-18,26,45,0
-11,19,50,0
-21,19,58,0
-39,24,59,0
-30,24,57,0
-45,24,32,0
-48,23,33,0
-46,24,39,0
-56,23,30,0
-67,15,31,0
-70,17,23,0
-41,22,33,0
-12,13,49,0
-21,9,14,0
-49,6,24,0
-68,-5,41,0
-66,-1,11,0
-78,0,-1,0
-70,-4,27,0
-67,2,8,0
-79,0,3,0
-76,-2,3,0
-60,-3,3,0
-51,-7,10,0
-52,-10,15,0
-60,-11,15,0
-69,-14,18,0
-48,-14,38,0
-41,-14,47,0
-31,-17,60,0
-26,-22,54,0
-42,-17,36,0
-38,-18,32,0
-36,-22,27,0
-26,-28,46,0
-4,-19,90,0
-54,-31,71,0
-61,-30,42,0
-40,-31,33,0
-43,-23,39,0
-40,-24,38,0
-46,-27,41,0
-46,-25,42,0
-44,-29,41,0
-44,-30,41,0
-39,-26,42,0
-42,-27,41,0
-42,-27,42,0
-38,-21,44,0
-38,-18,42,0
-37,-14,42,0
-40,-13,44,0
-39,-13,42,0
-40,-15,41,0
-44,-21,42,0
-46,-23,40,0
-50,-27,40,0
-49,-30,40,0
-47,-29,40,0
-42,-33,40,0
-44,-24,42,0
-37,-24,43,0
-36,-21,43,0
-39,-18,42,0
-38,-13,43,0
-40,-16,42,0
-42,-20,41,0
-42,-20,41,0
-44,-23,45,0
-43,-21,43,0
-37,-25,46,0
-40,-24,46,0
-38,-20,43,0
-33,-30,47,0
-43,-21,47,0
-41,-22,49,1
-41,-22,43,1
-34,-20,47,1
-35,-21,49,1
-41,-23,47,1
-41,-16,50,1
-37,-25,46,1
-45,-22,47,1
-49,-22,45,1
-46,-22,42,1
-46,-22,41,1
-51,-21,35,1
-52,-22,37,1
-47,-26,46,1
-48,-26,44,1
-51,-24,39,1
-51,-27,40,1
-43,-26,58,1
-48,-17,74,1
-46,-9,78,1
-38,-3,72,1
-29,1,72,1
-19,9,71,1
-16,11,78,1
-10,19,75,1
-7,18,77,1
-6,25,75,1
-7,28,70,1
0,34,65,1
2,46,50,1
7,49,43,1
20,56,31,1
22,55,24,1
31,59,11,1
31,61,5,1
34,63,-7,1
44,65,-12,1
54,59,-13,1
93,81,-73,1
127,82,-103,1
57,3,-26,1
21,-29,27,1
-73,-49,127,1
-65,-15,49,1
-128,-119,73,1
-92,5,37,1
31,66,39,1
56,73,53,1
29,62,27,1
-6,39,29,1
17,54,31,1
12,52,31,1
10,53,32,1
19,53,33,1
15,53,31,1
15,53,30,1
19,57,28,1
11,50,27,1
14,53,31,1
13,54,29,1
19,54,31,1
20,55,30,1
14,52,25,1
14,58,33,1
12,54,29,1
20,56,32,1
13,54,27,1
17,56,27,1
16,55,30,0
15,59,23,0
16,63,25,0
18,53,27,0
21,53,32,0
23,59,14,0
19,54,17,0
11,57,24,0
9,56,29,0
9,58,33,0
11,59,29,0
14,52,35,0
15,57,22,0
17,59,19,0
19,46,39,0
21,50,42,0
25,55,34,0
11,61,28,0
15,54,27,0
20,55,23,0
20,53,25,0
22,51,20,0
23,53,18,0
18,49,18,0
18,47,20,0
18,41,19,0
18,37,18,0
18,26,17,0
10,19,9,0
10,26,12,0
24,19,20,0
15,36,11,0
24,33,20,0
27,42,21,0
26,51,18,0
26,49,25,0
26,60,20,0
-12,46,11,0
-20,45,16,0
-49,20,19,0
-73,27,22,0
-60,19,39,0
-74,2,45,0
-110,-18,42,0
-101,-37,62,0
-101,-43,75,0
-75,-31,65,0
-70,-26,55,0
-51,-29,82,0
-77,-31,107,0
-63,-38,48,0
-58,-27,29,0
-56,-36,24,0
-53,-36,29,0
-47,-34,31,0
-52,-34,29,0
-55,-36,28,0
-50,-30,31,0
-55,-29,33,0
-52,-25,34,0
-49,-22,34,0
-51,-18,38,0
-51,-17,42,0
-54,-14,39,0
-57,-14,42,0
-51,-12,52,0
-50,-4,57,0
-38,0,70,0
-32,7,59,0
-34,9,53,0
-24,10,61,0
-18,13,62,0
-23,13,32,0
-53,-11,81,0
-65,23,62,0
-4,26,30,0
26,38,40,0
-8,38,44,0
-4,39,50,0
-5,41,44,0
-3,36,47,0
-20,35,57,0
-17,31,46,0
-18,22,54,0
-34,22,49,0
-31,24,44,0
-25,20,48,0
-30,21,48,0
-32,18,52,0
-31,16,48,0
-32,14,48,0
-37,9,49,0
-45,7,40,0
-52,-4,42,0
-55,-6,38,0
-45,-8,50,0
-49,-10,45,0
-53,-16,41,0
-58,-13,38,0
-75,-7,47,0
-72,-4,45,0
-66,-9,27,0
-53,-9,29,0
-57,-10,41,0
-55,-12,44,0
-55,-13,39,0
-50,-15,37,0
-47,-15,39,0
-41,-15,44,0
-44,-15,44,0
-43,-17,43,0
-42,-17,45,0
-42,-18,47,0
-44,-18,47,0
-40,-16,47,0
-42,-14,47,0
-43,-12,44,0
-45,-12,45,0
-45,-12,46,0
-41,-12,46,0
-41,-15,47,0
-35,-10,51,0
-37,-10,48,0
-41,-10,45,0
-41,-8,48,0
-41,-12,45,0
-41,-11,45,0
-42,-13,47,1
-41,-12,31,1
-40,-15,45,1
-46,-8,48,1
-44,-8,48,1
-40,-6,46,1
-42,-4,43,1
-39,-8,51,1
-35,-12,54,1
-42,-13,53,1
-44,-11,57,1
-40,0,61,1
-31,-9,44,1
-39,-16,30,1
-39,-15,39,1
-40,-13,47,1
-38,-9,54,1
-42,-10,50,1
-42,-11,42,1
-45,-12,40,1
-49,-13,44,1
-50,-14,43,1
-56,-15,43,1
-56,-12,43,1
-58,-14,41,1
-51,-11,35,1
-46,-14,36,1
-40,-10,51,1
-42,-12,47,1
-47,-7,60,1
-32,-2,63,1
-39,6,63,1
-33,9,72,1
-25,15,70,1
-21,19,80,1
-18,22,83,1
-20,25,81,1
-17,28,82,1
-8,34,76,1
-5,36,76,1
1,45,62,1
4,48,50,1
11,60,32,1
21,63,22,1
24,64,16,1
29,61,4,1
27,65,-3,1
36,62,-13,1
44,64,-15,1
78,66,-47,1
108,74,-90,1
77,13,-70,1
42,-32,1,1
-87,-70,127,1
58,62,-128,1
-64,-104,-124,1
-128,6,43,1
-44,35,-6,1
52,60,62,1
58,69,62,1
6,55,41,1
-14,50,31,1
-6,43,39,1
10,43,43,1
18,50,36,1
14,49,35,1
14,52,32,1
10,51,33,1
10,50,33,1
16,51,34,1
23,47,38,1
5,50,31,1
5,56,30,1
12,45,32,1
13,52,35,1
19,54,36,1
15,50,32,1
10,53,32,1
11,51,33,1
27,49,34,0
15,53,32,0
23,52,28,0
14,53,25,0
22,55,25,0
16,52,26,0
15,58,23,0
18,49,29,0
17,52,30,0
22,56,36,0
16,51,41,0
13,49,41,0
15,60,46,0
12,58,40,0
19,50,34,0
20,50,28,0
20,51,27,0
20,51,26,0
21,54,21,0
18,51,23,0
18,52,21,0
15,49,26,0
17,49,25,0
23,48,24,0
18,43,24,0
10,36,23,0
13,29,22,0
14,30,17,0
14,29,20,0
13,32,18,0
15,33,20,0
12,42,17,0
17,40,17,0
16,50,15,0
21,48,19,0
25,57,27,0
17,56,21,0
13,52,25,0
12,68,32,0
7,55,31,0
-7,60,39,0
-20,52,48,0
-25,55,56,0
-39,63,65,0
-26,57,67,0
-24,56,47,0
-14,53,54,0
5,40,59,0
2,38,51,0
2,37,38,0
7,30,20,0
-12,26,18,0
-4,16,43,0
-2,12,53,0
-22,22,38,0
-22,25,32,0
0,-12,115,0
37,87,65,0
4,25,69,0
7,34,80,0
-18,31,77,0
-28,28,52,0
-40,27,47,0
-43,25,44,0
-46,25,37,0
-56,22,28,0
-54,20,35,0
-51,14,38,0
-46,12,44,0
-49,10,45,0
-41,5,32,0
-43,5,30,0
-46,0,41,0
-49,-2,34,0
-44,-7,45,0
-55,-10,47,0
-55,-9,30,0
-58,-11,31,0
-53,-13,29,0
-80,-5,60,0
-60,-10,49,0
-54,-16,28,0
-51,-20,33,0
-53,-21,42,0
-53,-18,43,0
-48,-17,40,0
-44,-17,40,0
-41,-16,46,0
-41,-16,46,0
-45,-16,43,0
-40,-14,45,0
-43,-13,44,0
-42,-17,42,0
-40,-11,46,0
-42,-17,45,0
-44,-15,45,0
-44,-13,45,0
-45,-12,46,0
-40,-16,45,0
-41,-12,44,1
-42,-18,43,1
-38,-12,49,1
-36,-10,52,1
-43,-11,44,1
-35,-11,47,1
-41,-11,51,1
-41,-9,54,1
-40,-15,54,1
-40,-16,55,1
-38,-11,60,1
-39,-8,58,1
-31,-12,42,1
-38,-20,30,1
-38,-15,36,1
-41,-11,52,1
-43,-11,53,1
-48,-12,43,1
-51,-12,39,1
-51,-12,41,1
-54,-13,40,1
-58,-13,38,1
-61,-14,38,1
-66,-15,34,1
-56,-15,39,1
-55,-15,41,1
-37,-13,50,1
-44,-9,45,1
-41,-2,52,1
-40,2,58,1
-30,9,66,1
-23,13,67,1
-10,33,71,1
-2,41,75,1
-1,42,75,1
3,48,61,1
4,52,55,1
9,54,38,1
17,60,27,1
25,61,18,1
27,59,12,1
32,67,-3,1
36,65,-11,1
52,69,-15,1
55,57,-9,1
74,66,-29,1
117,68,-96,1
81,42,-82,1
23,-28,43,1
-46,-63,126,1
5,18,-24,1
-100,-123,21,1
-105,-6,41,1
35,60,9,1
52,68,16,1
46,68,32,1
1,60,21,1
-6,46,29,1
21,49,38,1
15,51,30,1
6,53,31,1
38,68,30,1
17,54,27,1
10,54,27,1
16,52,28,1
19,51,27,1
14,59,33,1
19,56,32,1
17,51,30,1
14,49,30,1
18,54,32,1
12,56,29,1
22,55,32,1
12,52,34,1
17,53,33,0
25,53,18,0
24,49,27,0
22,51,36,0
26,64,35,0
22,55,43,0
15,52,38,0
15,53,34,0
16,55,28,0
17,53,25,0
24,52,26,0
20,53,22,0
16,53,23,0
24,54,23,0
17,55,22,0
23,55,24,0
21,56,22,0
19,52,21,0
19,57,21,0
15,55,25,0
22,46,25,0
18,50,22,0
22,58,18,0
26,55,20,0
15,49,26,0
23,53,29,0
29,56,27,0
18,57,27,0
16,51,31,0
17,53,27,0
19,47,26,0
16,40,22,0
14,39,20,0
9,34,15,0
10,33,15,0
7,35,16,0
13,32,16,0
12,41,16,0
8,34,10,0
11,42,11,0
9,53,14,0
13,42,17,0
19,72,18,0
16,71,15,0
12,63,17,0
-55,69,51,0
-60,62,57,0
-51,55,64,0
-54,45,62,0
-49,26,71,0
-35,14,80,0
-23,11,75,0
-27,-1,69,0
-19,-1,73,0
-56,-18,115,0
9,-16,97,0
-28,16,53,0
-22,17,44,0
-14,13,37,0
-18,11,42,0
-21,5,51,0
-22,1,60,0
-17,0,57,0
-17,-4,63,0
-27,-4,66,0
-20,-4,66,0
-19,-2,69,0
-17,2,57,0
-16,2,53,0
-19,0,52,0
-21,-3,59,0
-19,1,64,0
-26,5,68,0
-21,10,71,0
-21,4,49,0
-18,2,53,0
-18,3,52,0
-16,2,56,0
-17,4,63,0
-20,6,61,0
-23,5,57,0
-24,3,65,0
-27,0,60,0
-26,-1,60,0
-27,-3,62,0
-28,16,61,0
-23,-23,63,0
-21,11,53,0
-20,-3,66,0
-6,-5,36,0
-24,17,80,0
-9,3,63,0
-3,10,53,0
-1,11,51,0
-6,13,54,0
-9,13,63,0
-2,13,68,0
-11,13,69,0
-26,16,66,0
-24,14,63,0
-33,16,63,0
-31,17,58,0
-34,16,44,0
-37,14,49,0
-39,13,55,0
-38,14,54,0
-35,14,50,0
-34,14,45,0
-34,13,44,0
-33,13,43,0
-30,12,45,0
-39,11,55,0
-31,10,64,0
-31,11,58,0
-34,12,51,0
-34,11,52,0
-37,11,55,0
-37,12,52,0
-33,10,52,0
-33,10,53,0
-32,9,54,0
-33,9,55,0
-33,9,53,0
-34,8,56,0
-32,8,55,0
-33,8,52,0
-33,7,53,0
-29,8,53,0
-32,8,53,0
-32,6,55,0
-32,8,54,0
-33,8,54,0
-32,8,54,0
-33,9,53,0
-34,9,53,0
-33,9,54,0
-34,8,54,0
-32,8,54,0
-35,10,53,0
-35,9,55,0
-31,8,54,0
-32,8,53,0
-32,8,52,0
-34,10,53,0
-33,11,53,0
-34,11,52,0
-34,11,52,0
-35,12,54,0
-32,14,56,0
-34,14,54,0
-33,13,55,0
-31,13,54,0
-29,14,52,0
-34,14,51,0
-33,13,52,0
-32,14,51,0
-34,14,52,0
-36,14,52,0
-32,17,54,0
-33,17,53,0
-34,17,53,0
-34,17,52,0
-36,17,49,0
-35,16,51,0
-34,15,52,0
-35,16,51,0
-34,16,51,0
-34,17,51,0
-35,17,51,0
-34,16,51,0
-35,16,51,0
-34,16,51,0
-34,16,51,0
-34,16,51,0
-34,16,52,0
-35,16,52,0
-34,16,51,0
-34,16,51,0
-34,16,50,0
-34,15,51,0
-34,15,51,0
-34,16,52,0
-34,15,52,0
-34,15,51,0
-34,15,52,0
-32,16,51,0
-34,16,51,0
-34,17,51,0
-34,16,51,0
-34,15,52,0
-34,15,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,17,53,0
-33,16,52,0
-31,16,52,0
-34,17,52,0
-34,16,52,0
-34,15,52,0
-33,15,52,0
-32,15,52,0
-33,15,52,0
-33,16,52,0
-33,16,52,0
-35,16,51,0
-33,16,52,0
-32,16,52,0
-33,16,52,0
-34,17,52,0
-33,17,53,0
-33,17,52,0
-34,17,52,0
-33,16,52,0
-33,16,51,0
-33,16,52,0
-34,16,52,0
-33,16,52,0
-33,17,52,0
-33,17,52,0
-33,17,52,0
-33,16,52,0
-33,16,52,0
-33,17,52,0
-34,16,51,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,17,52,0
-34,17,52,0
-33,17,52,0
-33,16,52,0
-33,15,51,0
-33,15,52,0
-33,16,51,0
-34,17,52,0
-34,16,52,0
-33,16,52,0
-33,15,51,0
-34,16,52,0
-34,16,52,0
-33,16,52,0
-33,15,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-34,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,17,52,0
-33,16,53,0
-34,16,53,0
-33,16,51,0
-32,15,51,0
-32,15,51,0
-33,16,51,0
-34,16,53,0
-33,15,52,0
-33,14,52,0
-33,15,52,0
-33,16,53,0
-34,16,52,0
-32,16,52,0
-33,16,52,0
-33,16,52,0
-33,16,52,0
-33,15,53,0
-33,15,52,0
-33,15,52,0
-33,15,52,0
-33,15,52,0
-33,15,52,0
-32,15,53,0
-32,15,52,0
-32,15,53,0
